ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Education_Encoded,Marital_Status_Divorced,Marital_Status_Living Together,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widow
1403,1975,34984.0,1,1,09/06/2012,40,8,4,15,3,5,3,2,1,0,3,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9750,1961,64325.0,0,1,02/07/2013,41,731,60,353,78,12,73,5,10,3,5,7,0,0,0,0,0,0,0,3.0,True,False,False,False,False
6682,1973,18978.0,1,0,12/11/2012,41,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,0,0.0,False,False,True,False,False
3710,1984,39684.0,1,0,10/12/2012,41,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,1,3.0,False,False,False,True,False
9360,1982,37040.0,0,0,08/08/2012,41,86,2,73,69,38,48,1,4,2,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5303,1974,79632.0,0,0,04/08/2014,42,471,0,510,99,21,12,1,6,4,9,2,0,0,0,0,0,0,0,3.0,False,True,False,False,False
9829,1978,28587.0,1,0,02/12/2014,42,22,4,17,12,10,13,3,2,0,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10469,1981,88325.0,0,0,02/05/2014,42,519,71,860,93,27,53,1,6,2,9,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6958,1977,27889.0,1,0,07/05/2013,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10856,1980,45889.0,0,1,07/02/2013,42,31,0,6,0,1,8,1,1,0,3,6,0,0,0,0,0,0,0,2.0,False,False,False,True,False
3321,1967,56575.0,0,2,05/05/2013,42,421,5,90,0,16,10,3,7,3,7,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
6320,1976,70893.0,0,0,02/06/2013,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,0,2.0,False,False,False,True,False
5376,1979,2447.0,1,0,01/06/2013,42,1,1,1725,1,1,1,15,0,28,0,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3661,1995,80617.0,0,0,10/12/2012,42,594,51,631,72,55,32,1,4,6,8,2,0,0,0,0,0,0,0,2.0,False,False,False,True,False
1143,1972,22063.0,1,0,08/08/2013,43,7,10,13,3,11,11,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10381,1979,47691.0,0,1,07/05/2013,43,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
11007,1968,29187.0,1,0,05/09/2013,43,26,0,6,0,0,2,1,1,0,3,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9145,1972,72504.0,0,1,04/06/2013,43,604,26,470,123,161,94,2,5,9,6,2,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10010,1953,36957.0,1,1,09/06/2012,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,1,0,3.0,True,False,False,False,False
5596,1956,58821.0,0,1,10/12/2013,44,513,14,154,19,0,28,1,9,2,9,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9076,1980,30732.0,1,0,01/05/2013,44,155,1,25,0,1,3,4,4,1,4,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2639,1966,43602.0,1,1,01/10/2014,45,19,5,12,10,3,19,3,3,1,2,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8812,1979,13533.0,1,0,03/10/2013,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
1715,1978,25851.0,1,0,02/11/2013,45,9,4,18,7,5,5,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10821,1978,57113.0,1,1,02/06/2013,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7119,1982,68627.0,0,0,01/12/2013,45,395,15,263,60,54,38,1,2,3,6,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3518,1983,25271.0,1,0,12/05/2012,45,10,1,18,10,4,7,1,1,1,2,9,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10509,1955,36927.0,1,1,06/02/2014,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,0,2.0,False,False,False,True,False
7629,1977,22108.0,1,1,05/08/2014,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2936,1982,23661.0,1,0,12/04/2013,46,18,0,4,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
3665,1977,25315.0,1,0,11/07/2013,46,1,9,8,11,3,22,3,3,0,3,8,0,0,0,0,0,0,0,2.0,False,True,False,False,False
10888,1961,45938.0,0,0,11/03/2013,46,273,11,178,62,83,29,2,8,4,6,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6637,1988,66951.0,0,0,11/02/2013,46,277,162,305,173,76,124,1,3,4,7,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3969,1974,43018.0,0,1,11/01/2013,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
8825,1962,51195.0,1,1,04/01/2013,46,230,14,156,82,24,58,8,9,2,5,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
4669,1981,24480.0,1,0,02/11/2013,46,4,19,9,28,25,17,3,3,0,4,7,0,0,0,0,0,0,0,0.0,False,False,True,False,False
6295,1977,54233.0,0,1,02/04/2013,46,652,8,158,21,0,142,4,11,6,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7453,1954,36130.0,0,1,02/02/2013,46,157,43,127,68,56,37,6,3,8,4,4,1,0,0,0,0,1,0,1.0,False,False,False,True,False
6211,1976,37395.0,1,0,05/02/2014,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,0,3.0,False,True,False,False,False
7007,1968,29543.0,2,0,04/01/2014,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3075,1972,59973.0,0,0,09/11/2013,47,130,30,168,20,34,0,1,3,4,7,1,0,0,0,0,0,0,0,3.0,False,False,True,False,False
7011,1973,33471.0,1,0,10/12/2012,47,43,2,27,0,9,12,3,3,0,4,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4184,1950,52157.0,0,1,06/07/2014,48,189,2,29,3,2,40,2,3,2,5,4,0,0,0,0,0,0,0,3.0,False,True,False,False,False
10652,1957,65487.0,0,0,01/10/2014,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,0,2.0,False,True,False,False,False
7250,1978,57867.0,1,0,10/01/2013,48,344,35,178,15,23,17,7,7,2,9,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
851,1972,57136.0,1,1,07/09/2013,48,306,5,109,21,109,92,9,5,2,10,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9729,1955,58275.0,1,1,06/02/2013,48,189,10,253,56,43,64,6,8,2,7,7,0,0,0,0,0,0,0,1.0,False,False,False,False,True
7966,1959,80982.0,1,1,01/08/2013,48,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,0,1,1.0,False,False,False,True,False
810,1975,74190.0,0,1,05/12/2014,49,151,81,86,168,91,64,2,4,2,11,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
89,1975,22212.0,1,0,12/09/2013,49,5,9,20,6,8,21,2,2,0,4,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
1321,1974,26067.0,1,0,11/04/2013,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1215,1978,70440.0,0,0,10/08/2013,49,690,117,499,76,102,88,1,5,10,7,3,0,0,0,1,0,0,0,1.0,False,True,False,False,False
9283,1978,60199.0,1,2,09/12/2013,49,8,1,7,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,1.0,False,False,False,True,False
7214,1957,62187.0,0,0,07/05/2013,49,792,0,275,45,45,126,1,4,8,5,3,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1406,1975,53201.0,1,1,02/12/2013,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
2157,1972,26290.0,1,1,01/12/2013,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
8876,1963,33629.0,1,1,08/08/2012,49,132,0,16,0,0,4,5,3,1,4,9,0,0,0,0,0,0,0,3.0,False,True,False,False,False
10827,1967,36947.0,1,1,08/07/2012,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,3.0,False,False,True,False,False
4268,1959,53154.0,0,1,06/09/2014,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7037,1974,37087.0,1,0,08/11/2013,50,194,55,134,15,0,3,3,4,2,8,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
11096,1952,57247.0,0,1,08/08/2013,50,99,4,32,37,54,6,2,2,1,7,2,0,0,0,0,0,0,0,2.0,False,True,False,False,False
6200,1951,75903.0,0,1,04/08/2013,50,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10031,1976,16927.0,1,1,02/10/2013,50,20,2,23,3,1,4,5,3,0,4,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
10882,1976,53858.0,0,1,11/09/2012,50,407,53,221,58,150,26,4,4,3,6,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5636,1963,30983.0,0,0,11/09/2012,50,51,4,50,12,1,49,1,4,0,3,8,0,0,0,0,0,1,0,1.0,False,False,False,True,False
8692,1952,43462.0,1,1,09/12/2012,50,90,17,97,15,6,15,6,4,1,5,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
8091,1956,63943.0,0,1,09/02/2012,50,423,184,368,13,97,21,1,6,4,6,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8370,1976,75484.0,0,1,08/02/2012,50,378,97,259,197,194,34,2,7,3,6,4,0,0,0,0,0,0,0,2.0,False,True,False,False,False
3381,1953,54348.0,1,1,06/08/2014,51,70,0,16,0,0,4,2,2,0,4,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9467,1984,34738.0,1,0,05/11/2014,51,3,2,10,3,0,2,1,1,0,3,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8140,1973,22682.0,1,0,10/03/2013,51,10,14,29,4,2,36,3,2,1,4,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
8957,1952,64831.0,1,1,06/10/2013,51,480,86,249,75,86,144,8,6,3,5,6,0,0,0,0,0,0,0,2.0,False,False,False,True,False
1710,1978,30168.0,1,0,03/07/2013,51,154,20,66,0,12,27,7,6,1,4,9,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8977,1985,16581.0,0,0,01/12/2013,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,0,0.0,False,False,False,True,False
5247,1955,38725.0,1,1,05/10/2014,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5987,1989,10404.0,1,0,05/04/2014,52,2,2,11,10,6,12,2,1,0,4,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
10972,1949,72298.0,0,0,03/10/2014,52,625,35,169,58,17,35,1,4,3,6,1,0,1,1,0,0,0,0,1.0,False,False,False,False,True
2698,1976,47025.0,0,1,11/07/2013,52,254,7,108,20,0,26,3,6,3,5,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6119,1963,36736.0,1,1,05/10/2013,52,10,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,3.0,False,False,False,True,False
3850,1963,14918.0,0,1,12/07/2012,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,0,0.0,False,True,False,False,False
1077,1974,56715.0,0,0,12/05/2012,52,258,105,239,237,172,9,1,7,3,4,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
2223,1965,64176.0,0,1,08/03/2012,52,1215,33,249,64,116,149,8,8,9,8,6,0,0,0,0,0,0,0,2.0,True,False,False,False,False
7788,1983,23536.0,1,0,06/04/2014,53,6,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9952,1947,78093.0,0,0,12/11/2013,53,368,32,639,13,43,10,1,4,7,5,1,0,0,0,0,0,0,0,2.0,False,True,False,False,False
4994,1943,77598.0,0,0,10/01/2013,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,0,2.0,False,False,False,True,False
5048,1971,42767.0,2,0,05/11/2013,53,20,6,43,19,5,38,1,3,1,2,8,0,0,0,0,0,0,0,3.0,False,False,False,True,False
6214,1982,43815.0,1,0,04/05/2013,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
2225,1977,82582.0,0,0,06/07/2014,54,510,120,550,156,40,241,1,4,9,7,1,1,0,0,1,0,1,0,1.0,True,False,False,False,False
4790,1958,79803.0,0,1,06/02/2014,54,574,8,216,21,16,33,1,4,3,5,1,0,0,0,0,0,0,0,1.0,True,False,False,False,False
1131,1967,52569.0,0,1,04/05/2014,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,0,3.0,False,False,False,True,False
3308,1952,35704.0,1,1,01/03/2014,54,30,9,12,2,11,30,3,2,0,4,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8008,1983,36075.0,1,0,12/09/2013,54,46,0,30,12,1,30,1,2,0,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5154,1972,37760.0,1,0,08/11/2013,54,26,3,13,2,10,0,1,2,0,3,6,0,0,0,0,0,0,0,2.0,True,False,False,False,False
8584,1952,85431.0,0,0,06/08/2013,54,376,53,462,168,53,53,1,2,7,7,0,0,0,0,0,0,0,0,3.0,False,True,False,False,False
8687,1978,53172.0,0,1,05/06/2013,54,121,62,90,68,20,125,3,2,3,8,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
3749,1973,73926.0,0,0,03/02/2013,54,627,91,597,159,91,15,1,6,5,12,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1331,1977,35790.0,1,0,01/02/2013,54,12,6,20,30,1,3,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8985,1964,68316.0,0,1,11/04/2012,54,806,80,161,120,11,33,5,10,7,10,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
2798,1977,102160.0,0,0,11/02/2012,54,763,29,138,76,176,58,0,7,9,10,4,0,1,1,1,0,1,0,3.0,False,True,False,False,False
7108,1965,51390.0,1,1,09/08/2012,54,205,20,47,23,2,56,6,5,2,5,5,0,0,0,0,0,0,0,2.0,False,False,False,False,True
3623,1976,21675.0,1,0,06/11/2014,55,4,0,16,17,4,4,3,4,0,3,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
194,1965,48006.0,1,1,06/09/2014,55,23,0,11,3,2,2,1,1,0,3,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6336,1960,29315.0,1,1,04/06/2014,55,13,2,14,8,7,4,4,2,0,4,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2166,1960,46779.0,1,1,07/12/2013,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,0,2.0,False,False,False,False,True
4012,1972,62220.0,0,1,08/11/2012,55,799,12,375,16,12,12,5,7,6,5,6,0,0,0,0,0,1,0,3.0,False,True,False,False,False
10420,1955,46390.0,0,1,05/05/2014,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
1139,1984,73356.0,0,0,02/06/2014,56,1050,14,322,0,14,112,1,5,11,5,2,1,0,1,1,0,1,0,3.0,False,False,True,False,False
5177,1974,58494.0,0,1,12/12/2013,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7369,1981,36959.0,1,0,10/02/2013,56,25,6,25,6,0,0,2,2,0,3,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7822,1976,54058.0,0,1,06/04/2013,56,198,18,252,32,108,54,2,4,6,8,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10156,1975,84196.0,0,1,06/03/2013,56,215,63,507,231,31,190,1,8,4,7,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
737,1949,80360.0,0,0,03/03/2013,56,1493,86,454,112,43,43,2,4,4,5,2,0,1,1,1,0,0,0,3.0,False,False,True,False,False
2683,1969,52413.0,0,2,02/02/2013,56,295,106,271,75,98,65,4,6,4,12,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10913,1984,31385.0,1,0,12/05/2012,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,1,0,2.0,False,False,False,True,False
8717,1975,80427.0,0,1,09/12/2012,56,1149,71,449,69,71,26,1,11,8,8,5,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2295,1954,62670.0,0,1,02/02/2014,57,539,30,92,80,46,38,1,5,3,13,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
1915,1951,78939.0,0,0,12/12/2013,57,794,115,243,150,0,205,1,8,5,6,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9166,1968,63967.0,0,1,08/09/2013,57,387,84,141,73,35,162,3,4,4,12,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9799,1968,83664.0,1,1,05/08/2013,57,866,21,151,28,21,86,3,2,2,12,5,0,0,0,0,0,0,0,3.0,True,False,False,False,False
448,1978,54880.0,1,0,03/01/2013,57,308,85,137,102,45,118,2,6,2,11,5,0,0,0,0,0,0,0,3.0,False,False,False,True,False
7055,1952,61010.0,0,1,10/09/2012,57,888,0,57,0,0,76,2,8,5,11,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
4988,1948,34469.0,1,1,05/04/2014,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
1411,1952,82623.0,0,0,11/10/2013,58,204,34,204,172,153,173,1,2,9,4,1,0,0,0,0,0,0,0,1.0,True,False,False,False,False
701,1971,73691.0,0,1,11/06/2013,58,707,21,250,85,43,73,2,6,2,8,2,1,0,0,0,0,0,0,1.0,False,False,True,False,False
10446,1957,82017.0,0,0,11/07/2012,58,184,23,446,30,23,23,1,5,4,7,2,0,1,1,1,0,1,0,3.0,False,False,True,False,False
5524,1957,58138.0,0,0,09/04/2012,58,635,88,546,172,88,88,3,8,10,4,7,0,0,0,0,0,1,0,1.0,False,False,False,True,False
5186,1955,58482.0,0,1,03/12/2014,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,0,3.0,False,False,True,False,False
1453,1943,57513.0,0,0,07/06/2013,59,735,40,183,52,20,30,2,9,3,13,6,0,0,0,0,0,0,0,3.0,False,False,False,False,True
3434,1951,80872.0,0,0,05/12/2014,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
5721,1956,84117.0,0,0,05/11/2014,60,611,76,749,59,45,26,1,7,10,6,2,0,0,1,0,0,0,0,3.0,False,False,True,False,False
10424,1968,75922.0,0,0,12/09/2013,60,265,138,553,224,23,92,1,4,4,9,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10701,1973,65308.0,0,0,09/11/2013,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,0,1.0,False,False,True,False,False
891,1951,29298.0,1,1,09/07/2013,60,6,0,2,2,0,1,1,1,0,2,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9576,1982,32313.0,1,0,02/11/2013,60,86,4,56,2,4,7,3,4,0,4,9,0,0,0,0,0,0,0,3.0,False,True,False,False,False
3202,1987,51563.0,0,0,10/01/2012,60,1166,0,48,0,0,36,1,4,4,10,8,0,1,1,0,0,0,0,3.0,False,False,True,False,False
610,1953,53593.0,1,1,08/07/2012,60,349,4,78,6,0,43,8,7,2,6,8,0,0,0,0,0,0,0,3.0,False,True,False,False,False
4480,1973,60432.0,0,1,03/09/2014,61,365,3,15,4,3,11,5,7,2,5,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10660,1957,66726.0,1,1,01/12/2014,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,0,2.0,False,False,True,False,False
9353,1959,62450.0,0,1,01/06/2014,61,515,47,267,62,66,38,2,5,5,4,3,0,1,0,0,0,0,0,1.0,False,False,False,True,False
9579,1959,33762.0,2,1,07/07/2013,61,53,1,34,2,0,16,3,2,2,2,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2061,1955,50737.0,0,1,05/11/2013,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,0,1.0,False,False,True,False,False
8477,1956,26150.0,2,1,03/11/2013,61,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,0,1.0,True,False,False,False,False
640,1951,57304.0,0,1,03/11/2013,61,356,80,329,138,17,106,2,7,6,10,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4093,1975,53253.0,1,1,02/11/2013,61,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
8624,1958,81320.0,0,0,02/06/2013,61,183,33,493,59,103,57,1,4,3,10,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7118,1957,73803.0,0,1,08/01/2012,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,1,0,1.0,False,False,True,False,False
4937,1973,46094.0,1,1,06/10/2014,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
182,1946,44124.0,0,1,05/11/2013,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,0,3.0,False,True,False,False,False
1165,1958,50729.0,1,1,05/02/2013,62,239,13,143,45,4,52,9,6,2,7,6,0,0,0,0,0,0,0,3.0,False,False,False,True,False
6001,1979,56775.0,0,1,01/02/2013,62,614,35,160,58,35,35,2,5,8,10,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5823,1970,32303.0,0,1,03/08/2014,63,35,0,2,0,0,2,2,1,0,4,5,0,0,0,0,0,0,0,3.0,False,False,False,True,False
8375,1968,55954.0,0,1,03/03/2014,63,447,0,28,0,0,43,3,8,2,6,7,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5723,1976,49187.0,0,1,01/11/2014,63,81,1,31,2,1,0,1,1,1,5,2,0,0,0,0,0,0,0,3.0,False,True,False,False,False
5763,1972,49854.0,1,0,11/10/2013,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
8442,1985,19510.0,2,0,09/04/2013,63,9,0,7,3,4,7,2,1,0,3,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
2406,1949,54591.0,0,1,08/05/2013,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
7313,1949,74859.0,0,0,06/03/2013,63,570,73,614,133,102,73,1,6,5,11,3,0,0,0,1,0,0,0,2.0,False,False,False,False,True
4136,1992,7500.0,1,0,12/03/2012,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,0,0.0,False,False,False,True,False
10542,1968,36778.0,1,1,08/05/2012,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5756,1983,39453.0,1,0,04/03/2014,64,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
3919,1976,72309.0,0,0,03/11/2013,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,1,0,2.0,False,False,False,True,False
10479,1975,76618.0,0,0,12/07/2012,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5966,1974,45207.0,1,1,11/10/2012,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,3.0,False,False,True,False,False
5393,1977,23763.0,1,0,08/07/2012,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
2589,1972,26759.0,1,0,02/07/2014,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,1.0,True,False,False,False,False
