ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Education_Encoded,Marital_Status_Divorced,Marital_Status_Living Together,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widow
10104,1974,33590.0,2,1,11/03/2013,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
9305,1976,79689.0,0,0,05/12/2013,65,311,26,640,180,37,121,1,4,9,13,2,0,0,0,0,0,0,0,2.0,False,False,False,True,False
8686,1979,23724.0,1,0,01/08/2013,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,0,0.0,False,True,False,False,False
1964,1951,86610.0,0,0,09/05/2013,66,446,107,768,33,196,53,1,5,6,6,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
0,1985,70951.0,0,0,05/04/2013,66,239,10,554,254,87,54,1,3,4,9,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4860,1970,24206.0,1,0,03/08/2013,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
2611,1959,82576.0,0,0,08/01/2012,66,1206,55,445,168,18,18,1,2,4,12,1,0,0,1,0,0,0,0,2.0,False,True,False,False,False
916,1972,41644.0,1,1,05/09/2014,67,20,3,4,2,0,2,2,1,0,3,3,0,0,0,0,0,0,0,3.0,False,False,False,True,False
5113,1971,86979.0,0,0,11/07/2013,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,1,0,3.0,True,False,False,False,False
4597,1970,82072.0,0,0,07/02/2013,67,889,55,685,168,92,129,1,3,2,13,1,0,0,0,0,0,0,0,3.0,False,True,False,False,False
1744,1965,23529.0,0,1,01/07/2013,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,0.0,False,False,False,True,False
10702,1984,52413.0,1,0,11/03/2012,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8749,1984,37235.0,1,0,02/01/2014,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10955,1964,85620.0,0,0,01/07/2014,68,416,46,925,60,107,46,1,3,6,4,1,0,0,0,0,0,1,0,1.0,False,False,False,False,True
2544,1951,57530.0,0,1,10/12/2013,68,50,1,27,6,7,1,1,1,1,4,1,0,0,0,0,0,0,0,2.0,True,False,False,False,False
2118,1964,62905.0,0,1,09/10/2013,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
4864,1977,34380.0,1,0,05/02/2013,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8387,1957,43140.0,0,1,01/05/2013,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3635,1962,52597.0,0,1,05/07/2014,69,492,0,37,7,0,42,3,6,3,8,5,0,0,0,0,0,0,0,3.0,False,False,False,True,False
3281,1960,49154.0,1,1,11/03/2013,69,206,10,67,30,27,71,6,4,1,8,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2565,1955,70638.0,0,0,06/01/2013,69,1016,12,215,16,12,63,1,4,5,10,3,0,1,0,0,0,0,0,2.0,True,False,False,False,False
7215,1983,101970.0,0,0,03/12/2013,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,1,0,1.0,False,False,False,True,False
8858,1972,44325.0,0,1,03/07/2013,69,516,0,21,0,0,5,4,8,2,7,8,0,1,0,0,0,0,0,3.0,False,False,True,False,False
895,1948,61467.0,0,2,12/09/2012,69,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,0,3.0,False,False,True,False,False
8625,1976,17649.0,1,0,11/12/2013,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5407,1954,53103.0,0,1,09/12/2013,70,729,17,133,11,0,195,5,10,6,7,7,1,0,0,0,0,0,0,1.0,False,True,False,False,False
2886,1971,74290.0,0,1,08/12/2013,70,1121,0,72,0,12,12,4,10,8,10,6,0,1,0,1,0,0,0,2.0,True,False,False,False,False
4442,1961,46524.0,0,1,04/05/2013,70,31,19,35,26,14,52,2,1,1,5,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3972,1976,50200.0,1,1,04/03/2013,70,266,6,51,8,6,64,6,7,1,5,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6927,1968,44377.0,1,1,10/05/2012,70,224,0,30,0,0,10,8,5,1,5,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3286,1967,26642.0,1,0,03/01/2014,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,0,3.0,True,False,False,False,False
10680,1986,33235.0,1,0,02/05/2014,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10640,1974,44392.0,1,1,09/05/2013,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
7620,1990,16185.0,1,0,08/05/2013,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,0,0.0,False,False,False,True,False
7761,1978,38702.0,1,0,08/01/2013,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
6349,1987,61787.0,0,0,07/06/2013,71,621,73,414,78,48,85,1,8,4,6,5,0,0,0,0,0,0,0,2.0,True,False,False,False,False
2276,1955,57959.0,0,1,05/02/2013,71,430,16,322,43,24,33,5,4,7,11,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
1172,1983,92491.0,0,0,05/01/2013,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,1,0,3.0,False,False,True,False,False
3225,1984,42207.0,1,0,04/01/2013,71,116,11,72,3,17,46,4,4,1,5,6,1,0,0,0,0,1,0,2.0,False,False,True,False,False
8213,1980,14515.0,1,0,11/09/2012,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,1,0,2.0,False,True,False,False,False
713,1977,50353.0,0,0,06/08/2014,72,141,15,153,67,31,35,1,4,4,6,3,0,0,0,0,0,0,0,2.0,False,False,True,False,False
11051,1956,77376.0,1,1,05/10/2014,72,492,19,110,16,12,12,4,6,3,10,4,0,0,0,0,0,0,0,3.0,False,True,False,False,False
5545,1972,78075.0,0,0,04/05/2014,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5010,1988,25008.0,1,0,02/02/2014,72,2,8,8,6,1,9,2,1,0,3,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
4368,1980,47850.0,1,0,12/03/2013,72,42,7,43,20,12,10,1,3,0,4,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6945,1952,84574.0,0,0,06/04/2013,72,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
4743,1969,56242.0,0,1,03/03/2013,72,689,8,167,11,8,88,5,8,4,11,6,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3732,1955,52750.0,0,1,02/04/2013,72,393,0,239,90,69,69,6,5,7,9,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7124,1968,36997.0,1,1,02/01/2013,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,0,1.0,True,False,False,False,False
460,1972,79930.0,0,0,08/08/2012,72,792,86,740,67,51,17,1,3,5,8,2,0,0,0,0,0,0,0,3.0,False,False,True,False,False
9240,1971,60504.0,0,1,02/07/2014,73,458,0,24,6,4,34,2,6,2,8,6,0,0,0,0,0,0,0,3.0,False,False,False,True,False
176,1980,67506.0,0,1,01/02/2014,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,0,2.0,False,False,False,True,False
4278,1983,87188.0,0,0,06/03/2013,73,910,111,724,49,74,55,1,10,2,6,3,0,0,0,0,0,1,0,3.0,False,False,False,True,False
6906,1953,84953.0,0,0,06/03/2013,73,167,48,602,63,72,72,1,3,10,4,2,0,1,1,1,0,1,0,2.0,False,False,False,False,True
1173,1947,77632.0,0,0,03/10/2013,73,1200,105,758,0,42,147,1,4,2,6,2,0,1,1,0,0,1,0,2.0,False,True,False,False,False
1928,1973,31814.0,1,0,02/09/2013,73,35,3,20,4,1,20,2,2,0,3,9,1,0,0,0,0,0,0,1.0,False,False,True,False,False
10299,1969,48240.0,0,0,11/09/2012,73,389,91,248,64,49,41,3,6,3,13,5,0,0,0,0,0,1,0,3.0,False,False,False,True,False
2853,1980,51766.0,1,0,03/11/2014,74,60,51,87,6,20,51,2,4,2,4,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
902,1980,62994.0,1,0,03/04/2014,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1672,1974,65640.0,0,1,03/01/2014,74,204,7,149,20,15,66,1,5,1,8,2,0,0,0,0,0,0,0,3.0,False,True,False,False,False
1921,1967,59062.0,2,1,10/03/2013,74,46,1,12,3,0,9,2,2,0,3,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
7514,1956,54342.0,1,1,07/03/2013,74,84,10,34,11,10,28,4,3,1,4,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9265,1953,75027.0,0,1,01/09/2013,74,925,64,179,133,12,77,2,9,4,6,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1990,1974,63159.0,0,0,11/05/2012,74,965,34,586,89,86,37,1,3,5,8,3,1,0,0,0,0,0,0,3.0,False,False,False,True,False
3594,1973,54108.0,1,1,11/05/2012,74,539,6,91,8,6,97,13,8,2,9,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
6528,1982,18492.0,1,0,06/05/2014,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,0,2.0,False,True,False,False,False
10164,1958,94472.0,0,1,04/03/2014,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,0,1.0,False,False,False,True,False
9937,1979,70337.0,0,0,01/02/2014,75,187,81,149,25,43,91,1,2,2,12,1,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6969,1982,50272.0,1,0,08/07/2013,75,99,13,66,43,8,4,3,4,1,5,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
9974,1974,30631.0,1,0,07/12/2013,75,15,6,20,4,5,20,1,3,1,2,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1362,1972,31907.0,0,0,03/04/2013,75,33,87,64,175,16,74,1,6,1,6,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6768,1962,37859.0,1,2,01/12/2013,75,22,1,8,2,1,2,2,1,0,3,8,0,0,0,0,0,0,0,1.0,True,False,False,False,False
6856,1979,21645.0,1,0,09/03/2012,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,1,0,1.0,False,True,False,False,False
4066,1978,21282.0,1,0,05/11/2014,76,1,5,8,4,8,20,2,2,1,2,6,0,0,0,0,0,0,0,2.0,True,False,False,False,False
2948,1954,62637.0,0,1,03/01/2014,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,0,2.0,True,False,False,False,False
4058,1955,61284.0,0,0,10/12/2013,76,618,15,106,20,7,45,1,11,2,8,6,0,1,0,0,0,0,0,3.0,False,False,False,True,False
10755,1976,23718.0,1,0,09/02/2013,76,6,3,14,15,7,36,3,3,1,2,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3839,1958,15056.0,1,1,05/03/2013,76,6,12,3,21,6,40,5,2,2,3,5,0,0,0,0,0,0,0,0.0,False,False,False,True,False
3483,1958,48192.0,0,0,04/06/2013,76,1039,43,204,153,58,29,3,2,8,12,8,0,1,0,1,1,1,0,1.0,False,False,True,False,False
4303,1957,6835.0,0,1,12/08/2012,76,107,2,12,2,2,12,0,0,0,1,20,0,0,0,0,0,0,0,3.0,False,True,False,False,False
2258,1986,32880.0,1,0,12/04/2012,76,8,4,15,7,6,2,1,1,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
11121,1981,19419.0,1,0,11/10/2012,76,2,14,28,16,3,7,4,4,0,3,9,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3559,1988,16248.0,1,0,05/10/2014,77,12,11,10,3,12,9,3,2,1,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
5577,1983,43776.0,1,0,05/03/2014,77,8,0,9,2,1,3,1,1,0,2,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
641,1967,52074.0,0,1,04/04/2014,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,0,1.0,False,False,False,True,False
1834,1978,35544.0,1,0,03/08/2014,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,0,2.0,False,False,False,True,False
8789,1989,59060.0,1,0,01/11/2014,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10584,1976,65665.0,0,1,12/02/2013,77,225,162,387,106,36,29,1,5,10,8,3,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9426,1964,58308.0,0,1,01/12/2013,77,691,0,69,10,0,130,4,2,6,3,8,0,0,0,0,0,0,0,2.0,False,False,False,True,False
10637,1964,40800.0,1,2,01/01/2013,77,24,0,27,8,30,10,2,3,0,3,7,0,0,0,0,0,0,1,1.0,False,False,True,False,False
7998,1958,28087.0,1,1,12/11/2012,77,53,8,17,13,0,21,3,2,2,2,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
11092,1961,27116.0,1,1,03/02/2014,78,12,1,21,2,2,3,2,2,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
538,1989,46107.0,1,0,02/10/2014,78,31,9,27,16,9,33,1,1,1,4,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
10022,1973,54466.0,1,1,02/09/2014,78,12,0,4,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,3.0,False,False,False,True,False
3503,1950,82460.0,0,0,12/02/2013,78,255,47,573,52,32,15,1,5,3,6,1,0,0,0,0,0,0,0,1.0,True,False,False,False,False
4227,1968,32889.0,1,1,09/06/2013,78,28,0,13,4,2,8,3,2,1,3,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
6634,1979,33462.0,1,0,08/07/2013,78,22,3,18,0,0,11,1,2,0,3,7,0,0,0,0,0,0,0,2.0,True,False,False,False,False
697,1969,74918.0,0,0,03/12/2013,78,972,59,913,25,19,59,1,5,9,6,3,0,0,1,0,0,0,0,1.0,False,True,False,False,False
2607,1953,40464.0,0,1,01/11/2013,78,424,17,118,7,23,41,6,8,2,8,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6749,1966,86358.0,1,1,08/08/2012,78,957,47,494,82,47,95,4,5,3,6,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
1584,1977,41443.0,1,0,04/01/2014,79,171,7,171,25,19,89,6,8,1,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5237,1950,48767.0,1,2,01/01/2014,79,28,1,21,3,0,10,3,2,1,3,5,0,0,0,0,0,0,0,3.0,False,False,False,True,False
10067,1976,25176.0,1,1,08/10/2013,79,4,0,4,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
500,1977,96876.0,0,0,08/06/2013,79,908,43,735,40,194,21,1,7,7,9,2,0,1,1,1,0,1,0,1.0,False,True,False,False,False
922,1979,31086.0,1,1,05/04/2013,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,2.0,False,False,True,False,False
4240,1978,17345.0,1,0,11/03/2012,79,4,9,16,17,0,12,2,2,1,2,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2674,1958,75154.0,0,1,09/04/2012,79,543,10,205,160,143,82,1,6,3,6,3,0,0,0,0,0,1,0,2.0,False,False,False,True,False
7574,1979,27922.0,1,0,05/10/2014,80,11,0,13,2,4,11,1,2,0,3,4,0,0,0,0,0,0,0,3.0,False,True,False,False,False
9907,1969,66476.0,0,1,12/04/2013,80,742,28,152,25,9,57,2,6,8,10,4,0,0,0,0,0,0,0,2.0,False,True,False,False,False
5454,1979,45057.0,1,0,12/01/2013,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3798,1968,41120.0,1,1,11/06/2013,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3945,1947,68117.0,0,1,03/10/2013,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,1,0,3.0,False,False,False,False,True
9010,1972,83151.0,0,0,02/10/2013,80,968,147,842,137,42,210,1,5,7,10,2,1,0,1,1,0,1,0,2.0,False,False,True,False,False
1509,1958,84460.0,0,0,01/04/2013,80,152,27,103,106,54,81,0,9,9,4,5,0,1,1,1,1,1,0,3.0,False,True,False,False,False
9120,1962,66565.0,0,1,12/05/2012,80,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
7441,1973,71128.0,1,0,10/06/2012,80,958,159,447,20,0,31,3,2,10,12,7,0,0,0,0,0,0,0,1.0,True,False,False,False,False
4271,1989,38683.0,1,0,10/04/2012,80,46,35,69,84,41,66,6,4,1,6,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
4095,1971,37150.0,1,0,09/11/2012,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7698,1976,51650.0,0,1,05/11/2014,81,152,3,22,2,5,7,1,4,1,4,5,0,0,0,0,0,0,0,3.0,False,False,True,False,False
5555,1975,153924.0,0,0,02/07/2014,81,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,True,False,False,False,False
7732,1978,64813.0,1,0,01/02/2014,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4328,1986,21955.0,1,0,09/07/2013,81,5,1,7,17,14,11,2,2,1,3,6,0,0,0,0,0,0,0,2.0,False,False,True,False,False
17,1971,60491.0,0,1,09/06/2013,81,637,47,237,12,19,76,4,6,11,7,5,0,0,0,0,0,0,0,3.0,False,False,True,False,False
6059,1953,64504.0,1,2,03/04/2013,81,986,36,168,16,0,108,7,11,3,4,7,0,0,0,0,0,1,0,3.0,False,True,False,False,False
11166,1961,49678.0,0,1,02/02/2013,81,229,5,56,3,2,20,2,6,2,4,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9224,1972,55260.0,0,1,12/12/2012,81,825,8,53,11,0,242,2,8,10,5,6,0,0,0,0,0,0,0,3.0,False,False,False,True,False
564,1981,56937.0,1,0,08/04/2012,81,746,8,125,11,8,8,7,8,6,9,6,0,1,0,0,0,1,0,3.0,False,True,False,False,False
8397,1951,44689.0,1,1,01/10/2014,82,18,0,5,0,0,11,2,1,1,2,7,1,0,0,0,0,0,0,1.0,False,False,True,False,False
803,1968,40521.0,1,1,04/05/2013,82,12,0,5,0,0,4,1,0,1,2,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
10675,1956,66334.0,0,1,04/03/2013,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,1,0,3.0,False,False,True,False,False
10868,1951,70792.0,0,0,02/06/2013,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,0,1.0,False,False,False,False,True
2416,1969,66582.0,0,0,03/03/2014,83,789,25,420,16,38,0,1,2,8,9,1,0,0,0,0,0,0,0,3.0,False,False,False,True,False
6376,1979,57537.0,1,0,06/10/2013,83,191,56,139,51,8,100,4,4,3,8,4,0,0,0,0,0,0,0,1.0,False,False,False,True,False
2150,1958,80995.0,0,1,05/11/2013,83,860,28,409,73,56,56,1,8,9,4,4,0,0,0,0,0,0,0,3.0,False,False,False,False,True
55,1963,56253.0,0,1,12/07/2012,83,509,0,65,7,11,5,4,7,2,9,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
8146,1976,46106.0,1,1,05/11/2014,84,30,0,8,2,0,14,1,1,1,2,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
988,1965,81168.0,0,0,05/07/2014,84,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,0,1.0,False,False,True,False,False
4832,1979,27244.0,1,0,03/07/2014,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
819,1945,63285.0,0,0,11/05/2013,84,508,124,249,50,38,134,1,6,5,13,3,0,0,0,0,0,0,0,1.0,False,False,False,False,True
2516,1969,46831.0,1,1,06/08/2013,84,22,2,10,6,4,34,2,1,2,2,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9988,1976,70379.0,0,1,03/03/2013,84,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,0,2.0,False,False,False,True,False
1440,1978,52513.0,0,0,09/04/2012,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
6963,1947,77457.0,0,0,03/05/2014,85,675,11,400,15,45,11,1,2,5,10,1,0,0,1,0,0,0,0,1.0,False,False,False,True,False
6049,1982,73450.0,0,0,12/05/2013,85,1142,51,415,90,69,37,1,7,8,11,3,1,0,0,1,0,0,0,2.0,False,True,False,False,False
5234,1967,30753.0,1,1,07/11/2013,85,12,5,25,0,9,30,2,1,1,3,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
5253,1956,54603.0,1,1,07/09/2013,85,145,13,46,17,2,4,6,4,2,4,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9743,1955,76998.0,0,1,01/11/2013,85,1449,89,161,69,35,107,2,11,8,8,6,0,0,1,0,0,0,0,1.0,False,False,True,False,False
6488,1959,38829.0,0,1,04/06/2014,86,76,0,7,0,0,16,1,3,2,2,5,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3194,1974,71466.0,0,0,04/05/2014,86,412,12,546,78,182,0,1,4,4,10,1,0,0,0,0,0,0,0,3.0,False,False,False,True,False
231,1956,28839.0,1,1,03/11/2014,86,24,0,7,0,0,1,2,2,0,3,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
9697,1951,53790.0,0,2,03/06/2014,86,335,42,127,28,5,5,3,7,2,8,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4676,1951,73705.0,0,2,03/05/2014,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,0,2.0,False,False,False,False,True
2005,1990,35765.0,1,0,12/11/2013,86,22,3,30,0,5,15,2,2,0,4,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6825,1953,41452.0,1,1,03/06/2013,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
2278,1985,33812.0,1,0,11/03/2012,86,4,17,19,30,24,39,2,2,1,3,6,0,0,0,0,0,0,0,2.0,False,False,False,True,False
4915,1956,53230.0,0,1,08/03/2012,86,176,72,98,136,21,229,4,5,2,12,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3010,1989,88420.0,0,0,05/02/2014,87,957,153,612,99,95,153,1,4,7,8,1,1,0,1,1,0,0,0,2.0,False,True,False,False,False
2564,1953,61278.0,0,1,01/04/2014,87,111,3,28,2,6,15,2,3,1,4,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6131,1980,70829.0,1,1,12/01/2013,87,141,70,106,72,19,23,2,4,2,8,3,0,0,0,0,0,0,0,2.0,False,False,True,False,False
10379,1962,59247.0,0,2,11/08/2013,87,327,9,122,19,14,83,5,5,2,9,6,0,0,0,0,0,0,0,2.0,False,False,False,True,False
606,1967,25930.0,1,1,10/10/2013,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
7801,1959,54753.0,0,1,09/12/2013,87,197,107,227,7,59,131,3,5,2,11,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
2445,1974,28440.0,1,0,07/07/2013,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,3.0,False,True,False,False,False
5346,1973,23559.0,1,0,07/03/2013,87,25,5,19,7,0,23,3,3,0,3,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
5176,1988,29604.0,1,0,12/08/2013,88,7,6,13,7,6,14,1,1,0,3,9,1,0,0,0,0,0,0,1.0,False,True,False,False,False
