ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Education_Encoded,Marital_Status_Divorced,Marital_Status_Living Together,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widow
6991,1951,43185.0,0,1,04/10/2013,88,537,6,42,16,6,30,2,9,3,6,8,0,0,0,0,0,0,0,1.0,True,False,False,False,False
8132,1975,60631.0,1,1,04/05/2013,88,565,6,65,0,6,19,5,9,2,8,7,0,1,0,0,0,0,0,3.0,False,False,True,False,False
503,1985,20559.0,1,0,03/12/2013,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
8148,1956,50898.0,1,1,01/08/2013,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
2736,1978,73807.0,0,1,01/02/2013,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8162,1956,14661.0,0,0,01/01/2013,88,4,1,11,6,2,2,1,1,0,3,6,0,0,0,0,0,0,0,2.0,False,True,False,False,False
7706,1975,46772.0,0,1,11/07/2012,88,350,104,189,197,151,57,6,11,8,5,8,1,0,0,0,0,0,0,2.0,False,True,False,False,False
2986,1976,30772.0,1,1,03/12/2014,89,7,2,4,2,1,4,1,1,0,2,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
10812,1978,46377.0,1,0,03/01/2014,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
4554,1965,47009.0,0,1,10/01/2013,89,171,45,73,59,10,90,4,3,2,8,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5316,1976,21024.0,0,0,07/04/2013,89,36,4,18,6,2,18,1,2,0,4,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
7892,1969,18589.0,0,0,01/02/2013,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
2975,1976,85606.0,0,1,11/12/2012,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,0,1.0,False,True,False,False,False
5043,1951,26997.0,0,0,11/05/2012,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,0,0.0,False,False,True,False,False
832,1966,65814.0,0,1,03/02/2014,90,561,14,113,10,14,35,3,8,2,10,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
11030,1976,33181.0,1,0,01/03/2014,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0,2.0,False,False,True,False,False
450,1958,42315.0,0,1,07/12/2013,90,67,15,80,17,11,80,3,1,4,4,3,0,0,0,0,0,0,0,2.0,False,True,False,False,False
4990,1954,59111.0,0,0,05/02/2013,90,524,0,134,28,28,155,1,11,1,8,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1357,1970,74854.0,1,2,04/08/2013,90,856,59,487,58,29,73,7,2,5,5,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5667,1964,60896.0,0,1,10/11/2012,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,1,0,3.0,False,False,True,False,False
1291,1978,27683.0,1,0,08/04/2012,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,0,3.0,False,True,False,False,False
8182,1984,23228.0,1,0,01/05/2014,91,53,3,49,7,4,5,4,3,0,4,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7128,1977,42997.0,1,1,12/07/2013,91,4,0,5,0,1,5,1,1,0,2,7,0,0,0,0,0,0,0,3.0,False,False,False,True,False
7755,1954,57744.0,0,1,11/12/2013,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,3.0,False,False,True,False,False
6619,1978,38415.0,1,1,01/02/2013,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4817,1956,22304.0,0,0,08/04/2012,91,3,2,7,0,4,2,1,1,0,2,8,0,0,0,0,0,0,0,1.0,True,False,False,False,False
6237,1966,7144.0,0,2,12/07/2013,92,81,4,33,5,2,291,0,23,1,1,0,0,0,0,0,0,0,0,3.0,False,False,False,True,False
6515,1977,39771.0,1,0,12/06/2013,92,6,2,18,2,8,14,1,2,0,3,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5954,1972,42618.0,1,0,10/09/2013,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,2.0,True,False,False,False,False
7938,1958,51518.0,0,1,10/03/2013,92,350,8,66,17,4,4,2,3,2,10,3,0,0,0,0,0,0,0,3.0,False,True,False,False,False
961,1972,74716.0,0,1,09/12/2013,92,133,27,421,13,195,71,2,7,3,5,4,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1764,1975,33955.0,1,0,08/09/2013,92,100,2,128,23,7,10,4,5,1,5,8,0,0,0,0,0,0,0,1.0,False,False,False,True,False
5631,1991,49767.0,0,0,05/02/2013,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,0,1.0,False,False,False,True,False
123,1951,67046.0,0,1,01/06/2013,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,0,1.0,False,False,False,False,True
7396,1966,80398.0,0,0,11/10/2012,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,1.0,False,False,True,False,False
3298,1956,52973.0,0,1,11/08/2012,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
3745,1988,23331.0,1,0,09/04/2012,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
9135,1950,27203.0,1,1,08/06/2012,92,13,2,21,4,0,24,2,1,1,2,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1755,1988,45204.0,1,0,04/11/2014,93,30,11,25,29,1,18,1,1,1,4,3,0,0,0,0,0,0,0,2.0,False,True,False,False,False
2875,1978,67023.0,0,0,03/04/2014,93,444,44,382,11,8,17,1,3,7,13,2,0,0,0,0,0,0,1,1.0,False,False,True,False,False
2008,1978,77583.0,0,0,02/10/2014,93,372,23,384,250,12,108,1,4,5,9,2,0,0,0,1,0,0,0,1.0,False,False,True,False,False
4440,1964,64100.0,0,1,09/10/2013,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,0,2.0,False,False,True,False,False
6262,1962,72217.0,0,0,04/10/2013,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,0,2.0,False,False,False,True,False
322,1978,42554.0,1,1,01/12/2013,93,29,1,11,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,1.0,False,True,False,False,False
7476,1964,63972.0,0,1,12/02/2012,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,2.0,False,False,False,True,False
5221,1957,52852.0,0,1,12/01/2012,93,714,8,99,11,0,47,4,10,7,5,8,1,0,0,0,0,0,0,1.0,False,False,True,False,False
9286,1960,83151.0,0,0,10/10/2012,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,0,2.0,False,True,False,False,False
11074,1977,85072.0,0,0,04/09/2014,94,494,92,391,194,11,241,1,3,4,10,0,0,0,0,0,0,0,0,1.0,False,False,False,True,False
6534,1974,47889.0,1,0,01/04/2014,94,29,0,29,0,5,4,1,2,0,3,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
4501,1965,69882.0,0,0,11/10/2013,94,292,127,635,132,127,165,1,3,7,9,1,0,0,0,0,0,0,0,2.0,False,False,False,True,False
2292,1985,22327.0,1,0,08/02/2013,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
11114,1970,19656.0,1,0,02/08/2013,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
9553,1987,7500.0,0,0,01/09/2013,94,0,2,3,4,1,5,1,0,0,3,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6055,1979,71626.0,0,0,11/01/2012,94,546,72,376,94,145,72,1,5,5,8,3,0,1,0,0,0,0,0,1.0,False,False,True,False,False
4786,1977,75330.0,1,1,10/04/2012,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8560,1992,48789.0,0,0,09/10/2012,94,351,16,156,7,5,145,1,6,4,7,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3469,1977,34487.0,1,1,09/06/2012,94,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,0,3.0,True,False,False,False,False
2532,1987,73454.0,0,0,03/01/2014,95,982,73,351,56,14,175,1,2,4,6,5,1,0,0,0,0,0,0,2.0,False,False,False,True,False
5268,1960,29440.0,1,1,08/11/2013,95,17,8,14,10,4,3,2,1,0,4,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1545,1986,38508.0,1,0,08/02/2013,95,120,19,206,25,19,54,6,7,2,5,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2254,1983,69520.0,0,0,07/07/2013,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
999,1991,86037.0,0,0,01/02/2013,95,490,44,125,29,20,22,1,6,7,11,3,0,1,1,0,0,1,0,1.0,False,False,False,True,False
10500,1984,31761.0,1,0,04/05/2014,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
7987,1969,65747.0,0,1,03/07/2014,96,346,17,48,23,13,13,4,8,1,6,6,0,1,0,0,0,0,0,1.0,False,False,True,False,False
5644,1957,42213.0,0,1,10/12/2013,96,309,3,24,4,3,20,2,5,1,7,7,0,1,0,0,0,0,0,1.0,False,True,False,False,False
6663,1940,51141.0,0,0,07/08/2013,96,144,0,7,0,0,6,1,3,1,4,5,0,0,0,0,0,0,0,3.0,False,False,False,True,False
10262,1980,15072.0,2,0,05/10/2013,96,8,2,15,0,10,18,4,3,1,3,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
456,1986,7500.0,1,0,02/07/2013,96,1,11,5,4,6,9,2,2,0,3,8,0,0,0,0,0,0,0,2.0,False,False,True,False,False
5748,1965,59754.0,0,1,12/01/2012,96,115,27,44,4,146,139,3,5,2,6,5,0,0,0,0,0,1,0,1.0,False,False,True,False,False
8952,1953,65569.0,0,1,11/05/2012,96,397,46,288,20,38,70,2,6,5,10,3,0,0,0,0,0,0,0,2.0,False,False,True,False,False
8439,1964,63404.0,0,2,06/06/2014,97,734,26,70,11,44,17,2,6,3,4,4,0,0,0,1,0,0,0,1.0,False,True,False,False,False
7181,1977,30368.0,0,1,11/07/2013,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8602,1964,69932.0,0,1,06/12/2013,97,412,172,153,150,105,57,2,7,6,11,4,0,0,0,0,0,0,0,1.0,True,False,False,False,False
9499,1954,93404.0,1,2,05/07/2013,97,1279,15,287,20,0,15,3,3,4,7,5,0,1,1,0,0,0,0,1.0,False,False,True,False,False
9771,1988,23331.0,1,0,10/05/2012,97,104,20,101,24,15,5,6,5,1,5,9,0,0,0,0,0,0,0,2.0,False,False,False,True,False
8541,1990,24683.0,1,0,03/08/2014,98,8,4,10,6,7,6,2,2,0,4,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
8475,1973,157243.0,0,1,03/01/2014,98,20,2,1582,1,2,1,15,0,22,0,0,0,0,0,0,0,0,0,3.0,False,False,True,False,False
8070,1973,54222.0,0,1,03/01/2014,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,0,3.0,False,False,True,False,False
2320,1978,47025.0,0,1,09/12/2013,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,0,2.0,False,False,True,False,False
966,1966,44529.0,0,1,07/05/2013,98,538,13,91,17,6,26,6,6,2,11,5,0,1,0,0,0,0,0,1.0,False,False,True,False,False
2202,1978,41154.0,0,1,04/09/2013,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
7230,1960,50611.0,0,1,10/04/2012,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,1,0,3.0,True,False,False,False,False
5675,1960,50611.0,0,1,10/04/2012,98,459,0,24,6,0,4,6,4,5,7,6,0,1,0,0,0,0,0,3.0,True,False,False,False,False
10001,1985,7500.0,1,0,08/01/2012,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,0,2.0,False,True,False,False,False
2415,1962,62568.0,0,1,04/07/2014,99,362,17,398,80,35,61,3,5,3,5,4,0,0,0,1,0,0,0,1.0,False,True,False,False,False
10142,1976,66476.0,0,1,03/07/2013,99,372,18,126,47,48,78,2,5,2,11,4,0,0,0,0,0,0,0,3.0,True,False,False,False,False
22,1976,46310.0,1,0,12/03/2012,99,185,2,88,15,5,14,2,6,1,5,8,0,0,0,0,0,0,0,1.0,True,False,False,False,False
4070,1969,94871.0,0,2,09/01/2012,99,169,24,553,188,0,144,1,8,5,4,7,0,1,1,0,0,1,0,3.0,False,False,True,False,False
2968,1943,48948.0,0,0,02/01/2013,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,1,0,3.0,True,False,False,False,False
4001,1946,64014.0,2,1,06/10/2014,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,3.0,False,True,False,False,False
4107,1948,46681.0,0,2,10/08/2013,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,3.0,False,True,False,False,False
202,1948,82032.0,0,0,04/05/2014,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,0,3.0,False,False,False,False,True
1146,1949,49912.0,0,1,09/07/2012,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,1,0,2.0,False,True,False,False,False
1419,1950,34026.0,1,1,08/05/2013,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
7485,1950,56551.0,1,1,05/07/2014,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,3.0,False,False,False,False,True
5491,1951,47352.0,0,1,04/11/2013,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,2.0,False,True,False,False,False
4646,1951,78497.0,0,0,12/01/2013,44,207,26,447,75,0,223,1,5,7,12,2,0,0,0,1,0,0,0,2.0,False,False,True,False,False
241,1952,83844.0,0,0,05/12/2013,57,901,31,345,75,31,191,1,4,4,11,1,0,0,1,0,0,0,0,1.0,False,True,False,False,False
5386,1953,94384.0,0,0,03/04/2013,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,1,0,1.0,False,True,False,False,False
3697,1954,39898.0,0,1,02/12/2013,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,1.0,False,True,False,False,False
6730,1954,38998.0,1,1,11/03/2012,92,34,1,14,0,0,5,3,2,0,3,8,0,0,0,0,0,0,1,1.0,False,False,True,False,False
544,1954,62820.0,0,0,05/11/2013,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
4047,1954,65324.0,0,1,01/11/2014,0,384,0,102,21,32,5,3,6,2,9,4,0,0,0,0,0,0,0,3.0,False,False,True,False,False
3433,1955,72635.0,0,0,06/03/2013,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,2.0,False,False,True,False,False
9284,1958,53977.0,0,1,06/08/2013,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,0,1.0,False,True,False,False,False
3856,1960,63381.0,0,1,10/05/2012,78,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1000,1961,74881.0,1,1,03/08/2013,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,2.0,False,True,False,False,False
4470,1962,58646.0,0,1,06/10/2013,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
1745,1962,85696.0,0,0,05/03/2013,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,1,0,3.0,True,False,False,False,False
4088,1962,31497.0,0,1,12/06/2012,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,3.0,False,True,False,False,False
3033,1963,38620.0,0,0,05/11/2013,56,112,17,44,34,22,89,1,2,5,3,3,0,0,0,0,0,0,0,2.0,False,True,False,False,False
2811,1963,48918.0,1,1,04/12/2014,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,3.0,False,False,False,True,False
2661,1964,18701.0,1,1,06/04/2013,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,0,1.0,False,False,False,True,False
9971,1964,65526.0,0,1,04/11/2014,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,3.0,False,False,True,False,False
4198,1965,29672.0,1,1,03/12/2013,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,1.0,False,True,False,False,False
20,1965,46891.0,0,1,09/01/2013,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,2.0,False,False,True,False,False
1600,1965,56962.0,2,1,10/11/2013,60,292,3,77,10,3,26,7,6,3,5,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
4767,1965,70924.0,0,0,04/07/2014,41,635,114,254,132,152,76,1,6,6,7,3,0,0,1,0,0,0,0,2.0,False,False,True,False,False
8953,1965,35791.0,2,1,05/06/2013,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,2.0,False,False,False,True,False
3007,1966,37758.0,1,1,10/04/2012,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,0,1.0,False,True,False,False,False
868,1966,44794.0,0,1,06/08/2014,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
2493,1966,61286.0,0,1,08/02/2013,34,356,0,107,19,9,117,2,7,1,8,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
1245,1966,63810.0,0,1,11/11/2012,45,977,12,253,16,12,101,4,4,3,12,8,0,1,0,0,0,0,0,1.0,False,False,False,True,False
271,1969,40590.0,1,1,10/02/2013,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,1.0,False,False,False,False,True
49,1970,20587.0,1,0,05/11/2014,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
8420,1970,15315.0,0,0,08/03/2013,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,2.0,False,False,True,False,False
2452,1971,34600.0,1,1,01/01/2013,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,1,0,1.0,False,True,False,False,False
2521,1971,35178.0,1,0,01/10/2013,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,1,0,2.0,False,False,True,False,False
7426,1971,54690.0,1,1,11/07/2013,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7275,1971,33316.0,1,1,10/04/2013,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,2.0,False,False,False,True,False
2088,1972,84906.0,0,0,10/04/2013,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,0,1.0,False,True,False,False,False
5830,1972,86857.0,0,0,09/12/2012,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,1,0,3.0,False,False,False,True,False
1020,1973,79593.0,0,0,05/12/2014,70,350,60,568,110,133,145,1,5,6,7,2,0,0,1,0,0,0,0,1.0,False,False,True,False,False
7232,1973,42429.0,0,1,02/11/2014,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,0,1.0,False,False,False,False,True
5929,1973,37401.0,1,0,05/06/2014,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,0,3.0,False,False,True,False,False
520,1974,34421.0,1,0,07/01/2013,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6818,1974,44989.0,0,1,09/12/2012,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
5462,1974,67445.0,0,1,08/12/2012,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,1.0,False,False,True,False,False
3910,1975,83829.0,0,0,10/08/2013,78,897,161,430,186,161,27,0,4,7,6,1,1,0,1,1,0,1,0,1.0,True,False,False,False,False
2920,1975,52614.0,0,1,12/01/2012,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,3.0,False,False,False,True,False
1250,1976,37697.0,1,0,02/07/2014,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,1.0,False,False,False,True,False
879,1976,49681.0,0,2,11/04/2013,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
6310,1978,33039.0,1,0,09/09/2013,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,1.0,False,False,True,False,False
9381,1978,66373.0,1,1,06/12/2013,57,328,9,124,12,24,109,7,4,2,10,3,0,0,0,0,0,0,0,1.0,False,False,True,False,False
8462,1978,24882.0,1,0,09/09/2012,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,0.0,False,True,False,False,False
234,1979,15287.0,1,0,10/10/2012,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,1,0,1.0,True,False,False,False,False
2963,1979,75507.0,0,0,05/02/2014,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
5077,1979,77298.0,0,1,11/02/2013,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,0,1.0,False,True,False,False,False
1456,1979,60474.0,0,1,04/01/2013,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,0,1.0,False,False,False,True,False
1630,1979,61825.0,0,1,08/07/2013,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,1.0,False,False,False,True,False
3829,1979,24594.0,1,0,12/10/2013,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,0.0,False,True,False,False,False
762,1981,75774.0,1,0,05/02/2014,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,2.0,False,True,False,False,False
2631,1982,71853.0,0,0,05/08/2013,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,0,1.0,False,True,False,False,False
2407,1982,69109.0,0,0,11/09/2012,10,823,25,459,124,29,95,1,6,6,7,4,0,0,1,0,0,1,0,1.0,False,False,True,False,False
6853,1982,75777.0,0,0,07/04/2013,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,1,0,2.0,False,False,False,True,False
5547,1982,84169.0,0,0,08/07/2013,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,1,0,3.0,False,False,True,False,False
5731,1983,27100.0,1,0,04/05/2013,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,2.0,False,False,True,False,False
7290,1985,70596.0,0,0,10/05/2012,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,0,1.0,False,False,False,True,False
175,1986,71952.0,1,0,01/10/2013,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,1.0,False,False,True,False,False
1162,1987,42000.0,0,0,01/10/2013,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,1,0,3.0,False,False,False,True,False
486,1988,84219.0,0,0,02/02/2014,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,0,1.0,False,False,True,False,False
6729,1988,68655.0,0,0,08/10/2012,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,1.0,False,False,False,True,False
5012,1989,28691.0,1,0,07/04/2013,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,1.0,False,False,True,False,False
663,1989,33996.0,0,0,09/11/2013,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,3.0,False,False,False,True,False
3428,1991,68682.0,0,0,10/06/2013,56,919,0,505,99,30,45,1,4,9,10,2,0,0,0,0,0,0,0,3.0,False,True,False,False,False
2669,1993,74293.0,0,0,05/04/2014,66,375,152,335,93,91,81,1,5,4,6,2,0,0,0,0,0,0,0,1.0,False,False,False,True,False
